Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2021-01-05,15122.21,15199.93,15032.28,15056.57,4910389
2021-01-07,15151.02,15171.14,14981.59,15012.94,8204030
2021-01-08,15049.27,15183.13,15049.27,15144.32,7004808
2021-01-11,15139.59,15319.91,15121.49,15140.99,7622878
2021-01-12,15203.23,15213.48,14998.43,15031.26,5803299
2021-01-13,15081.68,15081.68,14802.28,14846.36,5090165
2021-01-14,14891.94,14934.84,14851.51,14892.81,5358179
2021-01-15,14907.4,14963.87,14799.02,14857.11,5918253
2021-01-18,14925.57,15106.61,14922.92,15106.61,6592106
2021-01-19,15130.6,15150.92,14993.62,15035.51,4251661
2021-01-20,15067.66,15094.07,14938.01,15027.38,5650697
2021-01-21,15079.87,15093.12,14824.23,14845.74,4490587
2021-01-22,14834.99,14986.12,14800.34,14974.15,3113071
2021-01-25,14995.04,15091.5,14921.37,14993.98,5633097
2021-01-26,15008.78,15124.47,14971.47,15124.47,5762111
2021-01-27,15094.17,15280.25,15019.49,15112.39,11430011
2021-01-28,15100.73,15397.18,14910.95,15397.18,13167745
2021-01-29,15341.89,15354.06,15091.12,15170.64,7548850
2021-02-01,15218.07,15242.75,15120.67,15162.08,4994518
2021-02-02,15153.68,15235.65,15064.9,15142.12,6504011
2021-02-03,15149.15,15195.83,14995.32,14995.92,6183880
2021-02-04,15045.89,15151.28,15009.34,15119.98,5231244
2021-02-05,15129.32,15225.1,15124.17,15161.97,3727230
2021-02-08,15204.69,15262.05,15176.56,15232.35
2021-02-09,15242.31,15263.43,15084.41,15166.77,5020607
2021-02-10,15178.37,15230.09,15067.49,15134.82,4529086
2021-02-11,15163.46,15426.12,15144.47,15426.12,3436386
2021-02-12,15390.41,15436.6,15333.6,15436.6,3407851
2021-02-15,15444.88,15644.94,15444.88,15640.39,3256485
2021-02-16,15660.79,15740.96,15622.49,15702.69,5367257
2021-02-17,15716.91,15729.96,15483.99,15504.76,4958623
2021-02-18,15514.99,15644.31,15426.55,15479.81,7150101
2021-02-19,15515.64,15531.12,15234.17,15255.02,6211441
2021-02-22,15240.13,15240.13,15073.73,15085.23,6133698
2021-02-23,15132.39,15132.39,14707.18,14844.59,5121218
2021-02-24,14848.91,15000.45,14835.32,14968.55,5561034
2021-02-25,14987.09,15068.92,14845.17,14918.07,4671583
2021-02-26,14830.03,14942.63,14702.36,14895.19,14463999
2021-03-01,14917.86,15049.26,14866.44,15027.56,7279904
2021-03-02,15042.31,15210.53,15031.51,15145.33,7954651
2021-03-03,15126.69,15231.81,14928.85,14962.25,7533456
2021-03-04,15015.66,15043.56,14878.96,15043.56,8204106
2021-03-05,15017.37,15017.37,14807.42,14841.75,4288045
2021-03-08,14890.47,14924.8,14830.77,14878.34,3754690
2021-03-09,14936.57,15029.16,14873.07,14926.55,4555748
2021-03-10,14950.27,15027.69,14901.54,14959.6,6513320
2021-03-11,15038.54,15052.85,14945.97,15026.82,3909372
2021-03-12,15058.37,15109.31,14981.49,15064.54,3828362
2021-03-15,15130.71,15220.14,15109.76,15123.69,4586903
2021-03-16,15212.62,15277.79,15169.08,15210.53,3820822
2021-03-17,15233.55,15273.61,14887.57,15038.68,7483654
2021-03-18,15057.93,15147.17,15023.02,15072.39,3712752
2021-03-19,15063.02,15203.86,15063.02,15132.06,10521253
2021-03-22,15162.73,15194.31,15087.54,15134.94,3945821
2021-03-23,15170.81,15247.84,15004.71,15226.96,2620851
2021-03-24,15202.42,15264.19,15097.16,15127.21,3430652
2021-03-25,15175.84,15202.56,15010.88,15037.84,4260367
2021-03-26,15119.81,15222.62,15057.66,15163.75,3522909
2021-03-29,15210.27,15485.82,15210.27,15465.72,6381434
2021-03-30,15547.56,15568.25,15319.52,15341.09,4251039
2021-03-31,15384.65,15384.65,15133.8,15189.43,8407062
2021-04-01,15202.49,15294.63,15180.22,15256.48,3402826
